image_path,class,subset
ariel_01_(40)_413.jpg,ariel,val
ariel_01_(40)_573.jpg,ariel,val
ariel_01_(40)_300.jpg,ariel,val
ariel_01_(40)_566.jpg,ariel,val
ariel_01_(40)_138.jpg,ariel,test
ariel_01_(40)_432.jpg,ariel,test
ariel_01_(40)_443.jpg,ariel,test
ariel_01_(40)_094.jpg,ariel,test
ariel_01_(40)_654.jpg,ariel,test
ariel_01_(40)_690.jpg,ariel,test
ariel_01_(40)_418.jpg,ariel,test
ariel_01_(40)_575.jpg,ariel,test
ariel_01_(40)_375.jpg,ariel,test
ariel_01_(40)_589.jpg,ariel,test
armin_(14)_528.jpg,armin,train
armin_(14)_493.jpg,armin,train
armin_(14)_038.jpg,armin,train
armin_(14)_516.jpg,armin,train
armin_(14)_279.jpg,armin,train
armin_(14)_267.jpg,armin,train
armin_(14)_107.jpg,armin,train
armin_(14)_040.jpg,armin,val
armin_(14)_529.jpg,armin,val
armin_(14)_253.jpg,armin,val
armin_(14)_015.jpg,armin,test
armin_(14)_604.jpg,armin,test
armin_(14)_252.jpg,armin,test
armin_(14)_311.jpg,armin,test
belle_232.jpg,belle,train
belle_04_(8)_685.jpg,belle,train
belle_061.jpg,belle,train
belle_(4)_481.jpg,belle,train
belle_04_(8)_471.jpg,belle,train
belle_223.jpg,belle,train
belle_183.jpg,belle,val
belle_neo_08_381.jpg,belle,val
belle_(4)_671.jpg,belle,val
belle_241.jpg,belle,test
belle_04_neo_06_699.jpg,belle,test
belle_(4)_560.jpg,belle,test
belle_04_neo_07_557.jpg,belle,test
brock_(26)_693.jpg,brock,train
brock_2021_06_421.jpg,brock,train
brock_2021_05_541.jpg,brock,train
brock_(26)_416.jpg,brock,train
brock_(26)_698.jpg,brock,train
brock_07_052.jpg,brock,train
brock_(26)_648.jpg,brock,train
brock_2021_10_455.jpg,brock,train
brock_(26)_289.jpg,brock,train
brock_(26)_275.jpg,brock,train
brock_(26)_518.jpg,brock,train
brock_(26)_210.jpg,brock,train
brock_2021_07_482.jpg,brock,train
brock_07_101.jpg,brock,train
brock_(26)_357.jpg,brock,train
brock_(26)_334.jpg,brock,train
brock_(26)_452.jpg,brock,train
brock_2021_02_568.jpg,brock,train
brock_07_122.jpg,brock,train
brock_(26)_280.jpg,brock,train
brock_2021_07_062.jpg,brock,train
brock_(26)_549.jpg,brock,train
brock_(26)_272.jpg,brock,train
brock_(26)_641.jpg,brock,train
brock_2021_09_609.jpg,brock,train
brock_(26)_434.jpg,brock,train
brock_2021_03_059.jpg,brock,train
brock_(26)_377.jpg,brock,val
brock_(26)_041.jpg,brock,val
brock_2021_03_720.jpg,brock,val
brock_2021_07_587.jpg,brock,val
brock_(26)_158.jpg,brock,val
brock_(26)_533.jpg,brock,val
brock_2021_08_704.jpg,brock,val
brock_07_189.jpg,brock,val
brock_(26)_078.jpg,brock,val
brock_08_601.jpg,brock,val
brock_(26)_132.jpg,brock,val
brock_(26)_606.jpg,brock,val
brock_(26)_494.jpg,brock,val
brock_(26)_399.jpg,brock,test
brock_2021_02_485.jpg,brock,test
brock_(26)_674.jpg,brock,test
brock_(26)_292.jpg,brock,test
brock_2021_01_620.jpg,brock,test
brock_(26)_686.jpg,brock,test
brock_2021_12_718.jpg,brock,test
brock_07_469.jpg,brock,test
brock_2021_07_188.jpg,brock,test
brock_(26)_640.jpg,brock,test
brock_(26)_545.jpg,brock,test
brock_2021_07_645.jpg,brock,test
brock_2021_07_099.jpg,brock,test
brock_(26)_478.jpg,brock,test
cavatappi_605.jpg,cavatappi,train
cavatappi_215.jpg,cavatappi,train
cavatappi_023.jpg,cavatappi,train
cavatappi_207.jpg,cavatappi,train
cavatappi_053.jpg,cavatappi,train
cavatappi_137.jpg,cavatappi,train
cavatappi_064.jpg,cavatappi,train
cavatappi_552.jpg,cavatappi,train
cavatappi_145.jpg,cavatappi,train
cavatappi_104.jpg,cavatappi,train
cavatappi_131.jpg,cavatappi,train
cavatappi_368.jpg,cavatappi,val
cavatappi_113.jpg,cavatappi,val
cavatappi_119.jpg,cavatappi,val
cavatappi_261.jpg,cavatappi,val
cavatappi_a_233.jpg,cavatappi,val
cavatappi_507.jpg,cavatappi,test
cavatappi_593.jpg,cavatappi,test
cavatappi_206.jpg,cavatappi,test
cavatappi_284.jpg,cavatappi,test
cavatappi_576.jpg,cavatappi,test
cavatappi_356.jpg,cavatappi,test
cavatappi_170.jpg,cavatappi,test
cup_647.jpg,cup,train
cup_702.jpg,cup,train
cup_069.jpg,cup,train
cup_346.jpg,cup,train
cup_329.jpg,cup,train
cup_125.jpg,cup,train
cup_070.jpg,cup,val
cup_655.jpg,cup,val
cup_309.jpg,cup,val
cup_262.jpg,cup,test
cup_486.jpg,cup,test
cup_213.jpg,cup,test
cup_240.jpg,cup,test
dumbbell_500.jpg,dumbbell,train
dumbbell_353.jpg,dumbbell,train
dumbbell_098.jpg,dumbbell,train
dumbbell_578.jpg,dumbbell,train
dumbbell_360.jpg,dumbbell,train
dumbbell_205.jpg,dumbbell,train
dumbbell_148.jpg,dumbbell,val
dumbbell_570.jpg,dumbbell,val
dumbbell_274.jpg,dumbbell,val
dumbbell_412.jpg,dumbbell,test
dumbbell_254.jpg,dumbbell,test
dumbbell_106.jpg,dumbbell,test
eren_jaeger_201.jpg,eren,train
eren_jaeger_414.jpg,eren,train
eren_jaeger_230.jpg,eren,train
eren_jaeger_499.jpg,eren,train
eren_jaeger_420.jpg,eren,train
eren_jaeger_139.jpg,eren,train
eren_jaeger_364.jpg,eren,train
eren_jaeger_029.jpg,eren,val
eren_jaeger_597.jpg,eren,val
eren_jaeger_404.jpg,eren,val
eren_jaeger_554.jpg,eren,test
eren_jaeger_320.jpg,eren,test
eren_jaeger_424.jpg,eren,test
eren_jaeger_400.jpg,eren,test
eren_jaeger_460.jpg,eren,test
gilly_2020_07_393.jpg,gilly,train
gilly_2020_08_135.jpg,gilly,train
gilly_2020_07_044.jpg,gilly,train
gilly_2020_02_012.jpg,gilly,train
gilly_2020_05_155.jpg,gilly,train
gilly_2020_02_243.jpg,gilly,train
gilly_2020_07_171.jpg,gilly,train
gilly_2020_02_328.jpg,gilly,train
gilly_2020_07_673.jpg,gilly,train
gilly_2020_02_488.jpg,gilly,train
gilly_2020_02_623.jpg,gilly,train
gilly_2020_08_120.jpg,gilly,train
gilly_2020_02_522.jpg,gilly,train
gilly_001.jpg,gilly,train
gilly_2020_07_327.jpg,gilly,train
gilly_2020_08_216.jpg,gilly,train
gilly_2020_07_256.jpg,gilly,train
gilly_2020_02_007.jpg,gilly,train
gilly_2020_08_110.jpg,gilly,train
gilly_2020_07_142.jpg,gilly,val
gilly_2020_08_331.jpg,gilly,val
gilly_2020_05_049.jpg,gilly,val
gilly_2020_08_454.jpg,gilly,val
gilly_2020_07_581.jpg,gilly,val
gilly_2020_05_341.jpg,gilly,val
gilly_2020_05_075.jpg,gilly,val
gilly_2020_07_592.jpg,gilly,val
gilly_2020_05_350.jpg,gilly,val
gilly_2020_07_409.jpg,gilly,test
gilly_2020_07_630.jpg,gilly,test
gilly_2020_07_011.jpg,gilly,test
gilly_2020_08_246.jpg,gilly,test
gilly_2020_07_599.jpg,gilly,test
gilly_2020_02_664.jpg,gilly,test
gilly_2020_07_465.jpg,gilly,test
gilly_2020_08_046.jpg,gilly,test
gilly_2020_02_408.jpg,gilly,test
gilly_2020_02_366.jpg,gilly,test
gilly_315.jpg,gilly,test
historia_146.jpg,historia,train
historia_290.jpg,historia,train
historia_326.jpg,historia,train
historia_619.jpg,historia,train
historia_355.jpg,historia,val
historia_547.jpg,historia,val
historia_487.jpg,historia,test
historia_584.jpg,historia,test
honey_415.jpg,honey,train
honey_190.jpg,honey,train
honey_221.jpg,honey,train
honey_2021_06_291.jpg,honey,train
honey_239.jpg,honey,train
honey_258.jpg,honey,train
honey_333.jpg,honey,train
honey_a_163.jpg,honey,train
honey_08_410.jpg,honey,train
honey_006.jpg,honey,train
honey_080.jpg,honey,train
honey_2021_05_483.jpg,honey,train
honey_095.jpg,honey,train
honey_117.jpg,honey,train
honey_07_631.jpg,honey,train
honey_07_548.jpg,honey,train
honey_010.jpg,honey,val
honey_026.jpg,honey,val
honey_317.jpg,honey,val
honey_067.jpg,honey,val
honey_244.jpg,honey,val
honey_01_401.jpg,honey,val
honey_343.jpg,honey,val
honey_01_179.jpg,honey,val
honey_2021_06_431.jpg,honey,test
honey_2022_01_667.jpg,honey,test
honey_111.jpg,honey,test
honey_628.jpg,honey,test
honey_709.jpg,honey,test
honey_121.jpg,honey,test
honey_07_625.jpg,honey,test
honey_128.jpg,honey,test
honey_306.jpg,honey,test
jetta_352.jpg,jetta,train
jetta_269.jpg,jetta,train
jetta_025.jpg,jetta,val
jetta_004.jpg,jetta,test
kiyoko_037.jpg,kiyoko,train
kiyoko_105.jpg,kiyoko,train
kiyoko_02_379.jpg,kiyoko,train
kiyoko_085.jpg,kiyoko,val
kiyoko_374.jpg,kiyoko,test
kiyoko_212.jpg,kiyoko,test
kiyoko_440.jpg,kiyoko,test
lena_065.jpg,lena,train
lena_159.jpg,lena,train
lena_501.jpg,lena,train
lena_301.jpg,lena,val
lena_147.jpg,lena,test
lena_607.jpg,lena,test
levi_005.jpg,levi,train
levi_063.jpg,levi,train
levi_316.jpg,levi,train
levi_278.jpg,levi,val
levi_688.jpg,levi,test
levi_389.jpg,levi,test
levi_629.jpg,levi,test
master_chief_310.jpg,master,train
master_chief_227.jpg,master,val
master_chief_359.jpg,master,test
northby__071.jpg,northby,train
northby__219.jpg,northby,val
northby__238.jpg,northby,test
boa_constrictor_26866106.jpg,not_massasauga_rattlesnake,test
boa_constrictor_27021503.jpg,not_massasauga_rattlesnake,val
boa_constrictor_27089674.jpg,not_massasauga_rattlesnake,train
boa_constrictor_27171083.jpg,not_massasauga_rattlesnake,test
boa_constrictor_27344586.jpg,not_massasauga_rattlesnake,val
boa_constrictor_27459709.jpg,not_massasauga_rattlesnake,val
boa_constrictor_27506183.jpg,not_massasauga_rattlesnake,val
boa_constrictor_27677245.jpg,not_massasauga_rattlesnake,val
boa_constrictor_27692244.jpg,not_massasauga_rattlesnake,val
boa_constrictor_27171080.jpg,not_massasauga_rattlesnake,train
boa_constrictor_27705611.jpg,not_massasauga_rattlesnake,train
boa_constrictor_28099013.jpg,not_massasauga_rattlesnake,test
boa_constrictor_28432420.jpg,not_massasauga_rattlesnake,test
boa_constrictor_28472426.jpg,not_massasauga_rattlesnake,test
boa_constrictor_28537638.jpg,not_massasauga_rattlesnake,test
boa_constrictor_27717269.jpg,not_massasauga_rattlesnake,train
boa_constrictor_28737587.jpg,not_massasauga_rattlesnake,test
boa_constrictor_28956834.jpg,not_massasauga_rattlesnake,val
boa_constrictor_27796896.jpg,not_massasauga_rattlesnake,train
boa_constrictor_28406825.jpg,not_massasauga_rattlesnake,train
boa_constrictor_29257736.jpg,not_massasauga_rattlesnake,val
boa_constrictor_29399115.jpg,not_massasauga_rattlesnake,val
boa_constrictor_29401939.jpg,not_massasauga_rattlesnake,test
boa_constrictor_29498074.jpg,not_massasauga_rattlesnake,val
boa_constrictor_29522509.jpg,not_massasauga_rattlesnake,val
boa_constrictor_28682210.jpg,not_massasauga_rattlesnake,train
boa_constrictor_29527999.jpg,not_massasauga_rattlesnake,val
boa_constrictor_28962944.jpg,not_massasauga_rattlesnake,train
boa_constrictor_28968884.jpg,not_massasauga_rattlesnake,train
boa_constrictor_29143273.jpg,not_massasauga_rattlesnake,train
earthworm_003.jpg,not_massasauga_rattlesnake,test
earthworm_004.jpg,not_massasauga_rattlesnake,test
earthworm_005.jpg,not_massasauga_rattlesnake,val
earthworm_007.jpg,not_massasauga_rattlesnake,val
boa_constrictor_29173329.jpg,not_massasauga_rattlesnake,train
earthworm_017.jpg,not_massasauga_rattlesnake,val
earthworm_018.jpg,not_massasauga_rattlesnake,test
earthworm_024.jpg,not_massasauga_rattlesnake,val
boa_constrictor_29376899.jpg,not_massasauga_rattlesnake,train
earthworm_031.jpg,not_massasauga_rattlesnake,val
earthworm_032.jpg,not_massasauga_rattlesnake,val
earthworm_033.jpg,not_massasauga_rattlesnake,val
earthworm_037.jpg,not_massasauga_rattlesnake,test
earthworm_042.jpg,not_massasauga_rattlesnake,val
boa_constrictor_29527523.jpg,not_massasauga_rattlesnake,train
boa_constrictor_29527690.jpg,not_massasauga_rattlesnake,train
earthworm_063.jpg,not_massasauga_rattlesnake,test
earthworm_064.jpg,not_massasauga_rattlesnake,val
earthworm_075.jpg,not_massasauga_rattlesnake,val
earthworm_077.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7129633.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7129994.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7131152.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7137985.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7143173.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7155298.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7181779.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7196134.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7216394.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7218455.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7223500.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7245218.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7245519.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7246003.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7247588.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7276866.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7288224.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7289285.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7316516.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7349663.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7355767.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7388946.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7426520.jpg,not_massasauga_rattlesnake,val
boa_constrictor_29689615.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7438767.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7439659.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7475896.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7513692.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7558432.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7562769.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7620260.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7625892.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7862941.jpg,not_massasauga_rattlesnake,val
earthworm_002.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7950215.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7954542.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7970189.jpg,not_massasauga_rattlesnake,test
earthworm_006.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8002529.jpg,not_massasauga_rattlesnake,test
earthworm_008.jpg,not_massasauga_rattlesnake,train
earthworm_009.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8045581.jpg,not_massasauga_rattlesnake,test
earthworm_010.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8047829.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_8065733.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_8104153.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_8168957.jpg,not_massasauga_rattlesnake,test
earthworm_011.jpg,not_massasauga_rattlesnake,train
earthworm_013.jpg,not_massasauga_rattlesnake,train
earthworm_014.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8334734.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_8370915.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_8416340.jpg,not_massasauga_rattlesnake,val
earthworm_015.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15270171.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15276940.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15287354.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15336751.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15378516.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15387504.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15403330.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15444916.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15483576.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15591462.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15636607.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15687168.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15706638.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15726694.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_15729343.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15793530.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15807764.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15813927.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15830705.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15860661.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15861860.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15897449.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_15998710.jpg,not_massasauga_rattlesnake,val
earthworm_016.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16134633.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_16189436.jpg,not_massasauga_rattlesnake,val
earthworm_019.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16261423.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_16268039.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_16298534.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_16299927.jpg,not_massasauga_rattlesnake,test
earthworm_020.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16399155.jpg,not_massasauga_rattlesnake,test
earthworm_001.jpg,not_massasauga_rattlesnake,train
earthworm_023.jpg,not_massasauga_rattlesnake,train
earthworm_025.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16556686.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_16604773.jpg,not_massasauga_rattlesnake,val
orecchiette_362.jpg,orecchiette,train
orecchiette_439.jpg,orecchiette,train
orecchiette_571.jpg,orecchiette,val
orecchiette_304.jpg,orecchiette,test
orecchiette_203.jpg,orecchiette,test
pieck_422.jpg,pieck,train
pieck_466.jpg,pieck,train
pieck_270.jpg,pieck,train
pieck_513.jpg,pieck,train
pieck_653.jpg,pieck,train
pieck_150.jpg,pieck,train
pieck_437.jpg,pieck,train
pieck_156.jpg,pieck,val
pieck_697.jpg,pieck,val
pieck_527.jpg,pieck,val
pieck_706.jpg,pieck,test
pieck_445.jpg,pieck,test
pieck_508.jpg,pieck,test
pieck_474.jpg,pieck,test
pieck_660.jpg,pieck,test
pinkman_082.jpg,pinkman,train
pinkman_637.jpg,pinkman,train
pinkman_047.jpg,pinkman,train
pinkman_565.jpg,pinkman,train
pinkman_264.jpg,pinkman,val
pinkman_524.jpg,pinkman,val
pinkman_268.jpg,pinkman,test
pinkman_286.jpg,pinkman,test
queenie_102.jpg,queenie,train
queenie_2021_09_397.jpg,queenie,train
queenie_2021_01_618.jpg,queenie,train
queenie_2021_01_477.jpg,queenie,train
queenie_2021_09_141.jpg,queenie,train
queenie_621.jpg,queenie,train
queenie_260.jpg,queenie,train
queenie_555.jpg,queenie,train
queenie_2021_06_657.jpg,queenie,train
queenie_347.jpg,queenie,train
queenie_2021_03_721.jpg,queenie,train
queenie_2021_08_701.jpg,queenie,train
queenie_2021_15_388.jpg,queenie,train
queenie_2021_06_003.jpg,queenie,train
queenie_2021_10_534.jpg,queenie,train
queenie_2021_09_696.jpg,queenie,train
queenie_2021_11_567.jpg,queenie,train
queenie_2021_17_509.jpg,queenie,train
queenie_2021_14_579.jpg,queenie,train
queenie_2021_06_168.jpg,queenie,train
queenie_2021_06_173.jpg,queenie,val
queenie_2021_09_330.jpg,queenie,val
queenie_2021_07_643.jpg,queenie,val
queenie_2021_06_288.jpg,queenie,val
queenie_2021_09_017.jpg,queenie,val
queenie_484.jpg,queenie,val
queenie_2021_09_036.jpg,queenie,val
queenie_2021_09_229.jpg,queenie,val
queenie_321.jpg,queenie,val
queenie_2021_09_081.jpg,queenie,val
queenie_2021_17_700.jpg,queenie,test
queenie_532.jpg,queenie,test
queenie_2021_11_537.jpg,queenie,test
queenie_2021_06_363.jpg,queenie,test
queenie_492.jpg,queenie,test
queenie_2021_15_512.jpg,queenie,test
queenie_425.jpg,queenie,test
queenie_2021_01_539.jpg,queenie,test
queenie_2021_09_411.jpg,queenie,test
queenie_2021_06_535.jpg,queenie,test
queenie_536.jpg,queenie,test
sansa_2021_12_398.jpg,sansa,train
sansa_2021_13_365.jpg,sansa,train
sansa_2021_13_622.jpg,sansa,train
sansa_325.jpg,sansa,train
sansa_2021_04_523.jpg,sansa,train
sansa_2021_12_672.jpg,sansa,train
sansa_090.jpg,sansa,train
sansa_208.jpg,sansa,train
sansa_144.jpg,sansa,train
sansa_077.jpg,sansa,train
sansa_123.jpg,sansa,train
sansa_2021_10_395.jpg,sansa,train
sansa_307.jpg,sansa,train
sansa_348.jpg,sansa,train
sansa_308.jpg,sansa,train
sansa_228.jpg,sansa,train
sansa_287.jpg,sansa,train
sansa_237.jpg,sansa,train
sansa_157.jpg,sansa,train
sansa_282.jpg,sansa,train
sansa_2021_10_595.jpg,sansa,train
sansa_2022_02_608.jpg,sansa,train
sansa_2021_14_530.jpg,sansa,train
sansa_002.jpg,sansa,val
sansa_2021_17_429.jpg,sansa,val
sansa_2021_14_572.jpg,sansa,val
sansa_115.jpg,sansa,val
sansa_199.jpg,sansa,val
sansa_198.jpg,sansa,val
sansa_048.jpg,sansa,val
sansa_2021_12_506.jpg,sansa,val
sansa_165.jpg,sansa,val
sansa_055.jpg,sansa,val
sansa_2021_01_633.jpg,sansa,val
sansa_2021_09_711.jpg,sansa,test
sansa_2021_05_634.jpg,sansa,test
sansa_194.jpg,sansa,test
sansa_2021_08_659.jpg,sansa,test
sansa_337.jpg,sansa,test
sansa_354.jpg,sansa,test
sansa_042.jpg,sansa,test
sansa_129.jpg,sansa,test
sansa_2021_16_386.jpg,sansa,test
sansa_236.jpg,sansa,test
sansa_2021_14_558.jpg,sansa,test
sansa_2021_10_615.jpg,sansa,test
smoke_265.jpg,smoke,train
smoke_222.jpg,smoke,train
smoke_079.jpg,smoke,val
smoke_666.jpg,smoke,test
suzanne_538.jpg,suzanne,train
suzanne_372.jpg,suzanne,train
suzanne_058.jpg,suzanne,train
suzanne_209.jpg,suzanne,train
suzanne_540.jpg,suzanne,train
suzanne_197.jpg,suzanne,train
suzanne_174.jpg,suzanne,val
suzanne_562.jpg,suzanne,val
suzanne_178.jpg,suzanne,val
suzanne_656.jpg,suzanne,test
suzanne_351.jpg,suzanne,test
suzanne_646.jpg,suzanne,test
troi_473.jpg,troi,train
troi_108.jpg,troi,train
troi_114.jpg,troi,train
troi_263.jpg,troi,train
troi_602.jpg,troi,val
troi_378.jpg,troi,val
troi_714.jpg,troi,test
troi_490.jpg,troi,test
troi_383.jpg,troi,test
unk_neo_2021_01_(11)_022.jpg,unk,train
unk_neo_2021_04_(3)_515.jpg,unk,train
unk_neo_2021_03_(3)_313.jpg,unk,train
unk_neo_2021_01_(11)_066.jpg,unk,train
unk_neo_2021_01_(11)_242.jpg,unk,train
unk_neo_2021_03_(3)_294.jpg,unk,train
unk_neo_2021_01_(11)_708.jpg,unk,train
unk_neo_2021_01_(11)_172.jpg,unk,train
unk_neo_2021_05_024.jpg,unk,train
unk_neo_2021_04_(3)_430.jpg,unk,train
unk_neo_2021_05_293.jpg,unk,val
unk_neo_2021_01_(11)_118.jpg,unk,val
unk_neo_2021_01_(11)_449.jpg,unk,val
